section,sectionMinuteNth,volume,lastclose,lastAvolume,highDrate,lowDrate,sectionHighDrate,sectionLowDrate,sectionHighMinuteNth,sectionLowMinuteNth,preSectionTop,preSectionBottom,sectionHighDropDrate,sectionLowRiseDrate,sectionHighDropDrateMax,sectionLowRiseDrateMax,sectionHighDropDrateMaxNthMinute,sectionLowRiseDrateMaxNthMinute,Svolume,Avolume,vol2pre,vol2avg,vol2avglast,segmentNum,segmentMinuteNth,highDrateEMA5,lowDrateEMA5,AvolumeEMA5,highDrateEMA20,lowDrateEMA20,AvolumeEMA20
0,0.0055,0.01704,0.21978,0.01554,0.50373100373100388,0.5032760032760033,0.50427700427700439,0.5032760032760033,0.0055,0.0005,0,0,0.50054600054600051,0.5,0.50054600054600051,0.5,0.001,0,0.006159,0.022396363636363634,4.209486166007905E-05,3.8041889917194349E-05,5.4826254826254831E-05,0.48,0.005,0.503849341297901,0.50346025345601975,0.025532039381776922,0.50406267162827556,0.50357857852368271,0.048576805450438632
0,0.006,0.0066,0.21978,0.01554,0.5034580034580034,0.5032760032760033,0.50427700427700439,0.5032760032760033,0.006,0.001,0,0,0.500819000819001,0.5,0.500819000819001,0.5,0.0005,0.0005,0.006324,0.02108,1.9366197183098592E-05,1.5654648956356737E-05,2.1235521235521236E-05,0.48,0.0055,0.50371889535126846,0.5033988367293476,0.024048026254517949,0.50400508418348766,0.50354976183342759,0.045958062074206385
0,0.0065,0.01056,0.21978,0.01554,0.5034580034580034,0.50318500318500337,0.50427700427700439,0.50318500318500337,0.0065,0.0005,0,0,0.500819000819001,0.5,0.500819000819001,0.5,0.001,0,0.006588,0.020270769230769231,8E-05,2.6047358834244077E-05,3.3976833976833977E-05,0.48,0.006,0.50363193138684681,0.50332755888123282,0.022788940579935042,0.50395298125725108,0.50351502291453,0.04351165323197427
0,0.007,0.0138,0.21978,0.01554,0.50364000364000372,0.50336700336700346,0.50427700427700439,0.50318500318500337,0.007,0.001,0,1,0.50063700063700067,0.5001820001820001,0.500819000819001,0.5001820001820001,0.0015,0.0005,0.006933,0.019808571428571429,6.53409090909091E-05,3.48334054521852E-05,4.4401544401544404E-05,0.48,0.0065,0.50363462213789911,0.50334070704315637,0.021795484196147172,0.5039231738651323,0.50350092581476558,0.041254216869745425
0,0.0075,0.00556,0.21978,0.01554,0.50354900354900356,0.50336700336700346,0.50427700427700439,0.50318500318500337,0.0075,0.0015,1,0,0.50072800072800083,0.5001820001820001,0.500819000819001,0.5001820001820001,0.002,0.001,0.007072,0.018858666666666666,2.0144927536231885E-05,1.4741233031674208E-05,1.7889317889317891E-05,0.48,0.007,0.50360608260826722,0.50334947248443873,0.020816545019653666,0.50388753859692959,0.503488171295931,0.039121307326595064
0,0.008,0.03848,0.21978,0.01554,0.50382200382200382,0.503094003094003,0.50427700427700439,0.503094003094003,0.008,0.0005,0,0,0.50045500045500058,0.5,0.500819000819001,0.5,0.0025,0,0.008034,0.020085,0.00034604316546762585,9.5792880258899673E-05,0.00012380952380952381,0.48,0.0075,0.50367805634617946,0.50326431602096011,0.02057269667976911,0.5038812971897938,0.50345063146717606,0.037308325676443155
0,0.0085,0.0378,0.21978,0.01554,0.50373100373100388,0.503094003094003,0.50427700427700439,0.503094003094003,0.0085,0.001,1,0,0.50054600054600051,0.5,0.500819000819001,0.5,0.003,0.0005,0.008979,0.021127058823529409,4.9116424116424118E-05,8.9458737053123961E-05,0.00012162162162162163,0.48,0.008,0.5036957054744543,0.50320754504530774,0.020757484061022541,0.50386698352705184,0.50341666686020714,0.035767252642832321
0,0.009,0.01116,0.21978,0.01554,0.50354900354900356,0.50318500318500337,0.50427700427700439,0.503094003094003,0.009,0.0015,0,0,0.50072800072800083,0.50009100009100038,0.500819000819001,0.50009100009100038,0.0035,0.0005,0.009258,0.020573333333333336,1.4761904761904762E-05,2.7122488658457549E-05,3.590733590733591E-05,0.48,0.0085,0.50364680483263735,0.503200031091873,0.020696100485126139,0.50383669971961875,0.50339460365304489,0.034320212708594325
0,0.0095,0.0154,0.21978,0.01554,0.5034580034580034,0.503094003094003,0.50427700427700439,0.503094003094003,0.0095,0.002,0,0,0.500819000819001,0.5,0.500819000819001,0.50009100009100038,0.004,0.001,0.009643,0.020301052631578949,6.8996415770609322E-05,3.79290677175153E-05,4.9549549549549546E-05,0.48,0.009,0.5035838710410927,0.50316468842591633,0.020564417867277075,0.50380063340898873,0.50336597502837421,0.032985054606021434
0,0.01,0.02448,0.21978,0.01554,0.5034580034580034,0.50291200291200289,0.50427700427700439,0.50291200291200289,0.01,0.0005,0,0,0.500819000819001,0.5,0.500819000819001,0.5,0.0045,0,0.010255,0.02051,7.9480519480519492E-05,5.967820575329108E-05,7.8764478764478766E-05,0.48,0.0095,0.503541915180063,0.50308045992127848,0.020546278578184717,0.50376800198508531,0.50332273958871987,0.031796954167352724
0,0.0105,0.03548,0.21978,0.01554,0.5034580034580034,0.502821002821003,0.50427700427700439,0.502821002821003,0.0105,0.0005,0,0,0.500819000819001,0.5,0.500819000819001,0.5,0.005,0,0.011142,0.021222857142857141,7.24673202614379E-05,8.3589122240172319E-05,0.00011415701415701416,0.48,0.01,0.503513944606043,0.50299397422118663,0.020771804766408858,0.5037384783158394,0.50327495513465159,0.030789897307876953
0,0.011,0.03072,0.21978,0.01554,0.503094003094003,0.50263900263900285,0.50427700427700439,0.50263900263900285,0.011,0.0005,0,0,0.50118300118300141,0.5,0.50118300118300141,0.5,0.0005,0,0.01191,0.021654545454545454,4.3291995490417133E-05,7.0931989924433254E-05,9.8841698841698849E-05,0.48,0.0105,0.50337396410202973,0.50287565036045867,0.021066051662454392,0.50367709972328356,0.50321438823030407,0.029919863798035858
0,0.0115,0.01888,0.21978,0.01554,0.5034580034580034,0.502821002821003,0.50427700427700439,0.50263900263900285,0.0115,0.001,0,1,0.500819000819001,0.5001820001820001,0.50118300118300141,0.5001820001820001,0.001,0.0005,0.012382,0.021533913043478261,3.072916666666667E-05,4.3837829106767888E-05,6.074646074646075E-05,0.48,0.011,0.50340197722068758,0.50285743451397347,0.021222005456129015,0.50365623341230448,0.5031769229532278,0.029121201821411324
0,0.012,0.03276,0.21978,0.01554,0.50382200382200382,0.5032760032760033,0.50427700427700439,0.50263900263900285,0.012,0.0015,0,0,0.50045500045500058,0.50063700063700045,0.50118300118300141,0.50063700063700045,0.0015,0.0005,0.013201,0.022001666666666666,8.6758474576271183E-05,7.4448905385955609E-05,0.0001054054054054054,0.48,0.0115,0.503541986087793,0.50299695743465012,0.021481892526308229,0.50367202107037112,0.50318635917444443,0.028443150854292786
0,0.0125,0.01868,0.21978,0.01554,0.50382200382200382,0.50354900354900356,0.50427700427700439,0.50263900263900285,0.0125,0.002,0,0,0.50045500045500058,0.50091000091000071,0.50118300118300141,0.50091000091000071,0.002,0.0005,0.013668,0.0218688,2.851037851037851E-05,4.2709247878255777E-05,6.01029601029601E-05,0.48,0.012,0.50363532533253,0.50318097280610119,0.021610861684205489,0.50368630514195523,0.50322089673392634,0.027817022201502995
0,0.013,0.02588,0.21978,0.01554,0.503913003913004,0.5034580034580034,0.50427700427700439,0.50263900263900285,0.013,0.0025,0,0,0.50036400036400042,0.50081900081900055,0.50118300118300141,0.50091000091000071,0.0025,0.001,0.014315,0.022023076923076923,6.927194860813705E-05,5.8756549074397478E-05,8.326898326898326E-05,0.48,0.0125,0.5037278848593546,0.50327331635673533,0.0217482667638293,0.50370789550110273,0.50324347832669558,0.027265217889271939
0,0.0135,0.02244,0.21978,0.01554,0.50382200382200382,0.5032760032760033,0.50427700427700439,0.50263900263900285,0.0135,0.003,1,0,0.50045500045500058,0.50063700063700045,0.50118300118300141,0.50091000091000071,0.003,0.0015,0.014876,0.022038518518518516,4.335394126738795E-05,5.0910863135251415E-05,7.22007722007722E-05,0.48,0.013,0.50375925784690434,0.50327421199649125,0.021845017348725706,0.5037187629602361,0.50324657594091537,0.026767436996819233
0,0.014,0.04,0.21978,0.01554,0.50418600418600423,0.50373100373100388,0.50427700427700439,0.50263900263900285,0.014,0.0035,0,1,0.50009100009100016,0.501092001092001,0.50118300118300141,0.501092001092001,0.0035,0.0005,0.015876,0.02268,8.9126559714795E-05,8.8183421516754842E-05,0.00012870012870012869,0.48,0.0135,0.50390150662660427,0.5034264759079955,0.022123344899150469,0.503763262124595,0.50329271192092373,0.026378157282836451
0,0.0145,0.08468,0.21978,0.01554,0.50482300482300491,0.50373100373100388,0.50482300482300491,0.50263900263900285,0.0005,0.004,0,0,0.5,0.501092001092001,0.5,0.501092001092001,0,0.001,0.017993,0.024817931034482758,0.00010585,0.00017060245651086533,0.00027245817245817247,0.54,0.0005,0.50420867269207115,0.50352798518233166,0.023021540277594569,0.503864190000634,0.5033344539980743,0.026229564306802768
0,0.015,0.03948,0.21978,0.01554,0.50491400491400484,0.50464100464100481,0.50491400491400484,0.50263900263900285,0.0005,0.0045,0,0,0.5,0.502002002002002,0.5,0.502002002002002,0,0.0005,0.01898,0.025306666666666665,2.3311289560699102E-05,7.8003161222339317E-05,0.000127027027027027,0.54,0.001,0.50444378343271579,0.503898991668556,0.023783249073951934,0.503964172373336,0.50345888739263911,0.02614166929345647
0,0.0155,0.04032,0.21978,0.01554,0.50491400491400484,0.50436800436800433,0.50491400491400484,0.50263900263900285,0.001,0.005,0,0,0.5,0.50172900172900148,0.5,0.502002002002002,0.0005,0.001,0.019988,0.025790967741935483,5.1063829787234037E-05,7.8166900140084049E-05,0.00012972972972972975,0.54,0.0015,0.50460052392647881,0.50405532923503882,0.024452488629946451,0.50405463261530448,0.50354546996172145,0.026108269145692566
0,0.016,0.01736,0.21978,0.01554,0.50455000455000443,0.50427700427700439,0.50491400491400484,0.50263900263900285,0.0015,0.0055,0,0,0.50036400036400042,0.50163800163800154,0.50036400036400042,0.502002002002002,0.0005,0.0015,0.020422,0.0255275,2.152777777777778E-05,3.4002546273626483E-05,5.5855855855855851E-05,0.54,0.002,0.50458368413432064,0.504129220915694,0.024810825753297634,0.50410181089479966,0.5036151398965103,0.026052957798483749
0,0.0165,0.02232,0.21978,0.01554,0.50436800436800433,0.50400400400400391,0.50491400491400484,0.50263900263900285,0.002,0.006,0,0,0.50054600054600051,0.50136500136500106,0.50054600054600051,0.502002002002002,0.0005,0.002,0.02098,0.025430303030303029,6.4285714285714288E-05,4.3884652049571023E-05,7.1814671814671819E-05,0.54,0.0025,0.50451179087888187,0.50408748194513064,0.025017318178966103,0.50412716265415247,0.50365217457341449,0.0259936573443713
0,0.017,0.02212,0.21978,0.01554,0.50427700427700439,0.50382200382200382,0.50491400491400484,0.50263900263900285,0.0025,0.0065,0,0,0.50063700063700045,0.501183001183001,0.50063700063700045,0.502002002002002,0.0005,0.0025,0.021533,0.025332941176470589,4.9551971326164873E-05,4.365857056610783E-05,7.1171171171171164E-05,0.54,0.003,0.50443352867825608,0.5039989892374217,0.02512252584480093,0.50414143328490035,0.50366834878756583,0.025930731995047421
0,0.0175,0.02436,0.21978,0.01554,0.5040950040950043,0.50373100373100388,0.50491400491400484,0.50263900263900285,0.003,0.007,0,0,0.50081900081900055,0.501092001092001,0.50081900081900055,0.502002002002002,0.0005,0.003,0.022142,0.025305142857142856,5.5063291139240514E-05,4.8132508355162144E-05,7.8378378378378381E-05,0.54,0.0035,0.50432068715050549,0.50390966073528243,0.02518339818224824,0.50413701145729117,0.50367431592503609,0.025871152077151752
0,0.018,0.0332,0.21978,0.01554,0.503913003913004,0.5032760032760033,0.50491400491400484,0.50263900263900285,0.0035,0.0075,0,0,0.50100100100100087,0.50063700063700045,0.50100100100100087,0.502002002002002,0.0005,0.0035,0.022972,0.025524444444444443,6.8144499178981926E-05,6.5035695629461955E-05,0.00010682110682110681,0.54,0.004,0.504184792738005,0.50369844158218935,0.025297080269646971,0.50411567740545427,0.503636381387033,0.025838132302608195
0,0.0185,0.01812,0.21978,0.01554,0.50364000364000372,0.50318500318500337,0.50491400491400484,0.50263900263900285,0.004,0.008,0,0,0.50127400127400112,0.50054600054600051,0.50127400127400112,0.502002002002002,0.0005,0.004,0.023425,0.025324324324324327,2.7289156626506021E-05,3.5775880469583779E-05,5.83011583011583E-05,0.54,0.0045,0.50400319637200452,0.503527295449794,0.025306161621206087,0.50407037514207809,0.50359339298683969,0.025789198209438306
0,0.019,0.02624,0.21978,0.01554,0.50364000364000372,0.503094003094003,0.50491400491400484,0.50263900263900285,0.0045,0.0085,0,0,0.50127400127400112,0.50045500045500013,0.50127400127400112,0.502002002002002,0.001,0.0045,0.024081,0.025348421052631579,7.2406181015452543E-05,5.1758647896682032E-05,8.4427284427284429E-05,0.54,0.005,0.50388213212800426,0.50338286466453031,0.02532024809834792,0.50402938737997571,0.50354583204466474,0.025747219432599569
0,0.0195,0.00872,0.21978,0.01554,0.50336700336700346,0.503094003094003,0.50491400491400484,0.50263900263900285,0.005,0.009,0,0,0.50154700154700138,0.50045500045500013,0.50154700154700138,0.502002002002002,0.0005,0.005,0.024299,0.024922051282051286,1.6615853658536586E-05,1.7494547100703732E-05,2.8056628056628057E-05,0.54,0.0055,0.503710422541004,0.50328657747435457,0.025187515826249042,0.50396630318826408,0.50350280071603037,0.025668631989690206
0,0.02,0.01672,0.21978,0.01554,0.50354900354900356,0.50318500318500337,0.50491400491400484,0.50263900263900285,0.0055,0.0095,0,0,0.50136500136500128,0.50054600054600051,0.50154700154700138,0.502002002002002,0.001,0.0055,0.024717,0.024717,9.5871559633027532E-05,3.3822874944370274E-05,5.379665379665379E-05,0.54,0.006,0.50365661621033719,0.50325271937790417,0.02503067721749936,0.50392656036547734,0.50347253428450389,0.025578000371624471
0,0.0205,0.0122,0.21978,0.01554,0.50336700336700346,0.503094003094003,0.50491400491400484,0.50263900263900285,0.006,0.01,1,0,0.50154700154700138,0.50045500045500013,0.50154700154700138,0.502002002002002,0.0015,0.006,0.025022,0.024411707317073168,3.6483253588516745E-05,2.4988010550715373E-05,3.9253539253539255E-05,0.54,0.0065,0.50356007859589258,0.50319981394993707,0.024824353917357298,0.50387326922276554,0.50343648369493244,0.025466924842619587
0,0.021,0.02904,0.21978,0.01554,0.5032760032760033,0.502821002821003,0.50491400491400484,0.50263900263900285,0.0065,0.0105,0,0,0.50163800163800154,0.5001820001820001,0.50163800163800154,0.502002002002002,0.0005,0.0065,0.025748,0.024521904761904762,0.00011901639344262296,5.9212366009010407E-05,9.3436293436293443E-05,0.54,0.007,0.50346538682259623,0.50307354357362577,0.024723537532206449,0.50381638675164531,0.50337786646884386,0.025376922930170558
0,0.0215,0.00988,0.21978,0.01554,0.50336700336700346,0.50291200291200289,0.50491400491400484,0.50263900263900285,0.007,0.011,0,1,0.50154700154700138,0.500273000273,0.50163800163800154,0.502002002002002,0.001,0.007,0.025995,0.02418139534883721,1.7011019283746556E-05,2.04289286401231E-05,3.1788931788931787E-05,0.54,0.0075,0.50343259233739857,0.50301969668641811,0.024542823471083372,0.50377358833406038,0.50333349851104947,0.025263063160519763
0,0.022,0.01136,0.21978,0.01554,0.50336700336700346,0.503094003094003,0.50491400491400484,0.50263900263900285,0.0075,0.0115,0,0,0.50154700154700138,0.50045500045500013,0.50163800163800154,0.502002002002002,0.0015,0.0075,0.026279,0.02389,5.7489878542510122E-05,2.3775638342402681E-05,3.6550836550836552E-05,0.54,0.008,0.50341072934726694,0.50304446548894644,0.024325215647388914,0.5037348659562455,0.50331068942371171,0.025132295240470261
0,0.0225,0.07836,0.21978,0.01554,0.50318500318500337,0.50209300209300212,0.50491400491400484,0.50209300209300212,0.008,0.0005,0,0,0.50172900172900148,0.5,0.50172900172900148,0.5,0.0005,0,0.028238,0.025100444444444443,0.00034489436619718309,0.00015609285360152986,0.0002521235521235521,0.44,0.0005,0.503335487293179,0.50272731102363166,0.024583625246407424,0.50368249807327,0.50319471920173942,0.025129261831324946
0,0.023,0.05036,0.21978,0.01554,0.50245700245700253,0.501911001911002,0.50491400491400484,0.501911001911002,0.0085,0.0005,0,0,0.50245700245700231,0.5,0.50245700245700231,0.5,0.0005,0,0.029497,0.025649565217391306,3.2133741704951504E-05,9.8169305353086757E-05,0.00016203346203346204,0.44,0.001,0.50304265901445355,0.50245520798608845,0.024938938570068719,0.503565784205054,0.50307246041214537,0.025178814534759841
0,0.0235,0.02896,0.21978,0.01554,0.50245700245700253,0.501911001911002,0.50491400491400484,0.501911001911002,0.009,0.001,0,0,0.50245700245700231,0.5,0.50245700245700231,0.5,0.001,0.0005,0.030221,0.02572,2.8752978554408259E-05,5.6298600311041994E-05,9.3178893178893173E-05,0.44,0.0015,0.50284744016196992,0.50227380596105964,0.025199292380045812,0.50346018594333486,0.50296184531679844,0.025230356007639856
0,0.024,0.03948,0.21978,0.01554,0.503094003094003,0.50227500227500244,0.50491400491400484,0.501911001911002,0.0095,0.0015,0,0,0.50182000182000186,0.50036400036400042,0.50245700245700231,0.50036400036400042,0.0015,0.0005,0.031208,0.026006666666666664,6.8162983425414374E-05,7.5903614457831331E-05,0.000127027027027027,0.44,0.002,0.50292962780598094,0.50227420473237394,0.025468417142252765,0.50342531138625568,0.50289643169377019,0.0253042903561186
0,0.0245,0.02072,0.21978,0.01554,0.50318500318500337,0.50273000273000279,0.50491400491400484,0.501911001911002,0.01,0.002,0,0,0.50172900172900148,0.50081900081900077,0.50245700245700231,0.50081900081900077,0.002,0.0005,0.031726,0.025898775510204083,2.6241134751773049E-05,4.0001891193343E-05,6.6666666666666656E-05,0.44,0.0025,0.50301475293232167,0.50242613739825015,0.025611869931569872,0.50340242489089826,0.50288058131626856,0.025360907989841027
0,0.025,0.0178,0.21978,0.01554,0.50318500318500337,0.502821002821003,0.50491400491400484,0.501911001911002,0.0105,0.0025,0,0,0.50172900172900148,0.50091000091000093,0.50245700245700231,0.50091000091000093,0.0025,0.0005,0.032171,0.025736799999999997,4.2953667953667949E-05,3.4580833670075536E-05,5.727155727155727E-05,0.44,0.003,0.5030715030165489,0.50255775920583445,0.025653513287713248,0.50338171806176546,0.5028749071738623,0.025396707228903782
0,0.0255,0.02044,0.21978,0.01554,0.503094003094003,0.50273000273000279,0.50491400491400484,0.501911001911002,0.011,0.003,0,0,0.50182000182000186,0.50081900081900077,0.50245700245700231,0.50091000091000093,0.003,0.001,0.032682,0.025632941176470591,5.7415730337078654E-05,3.9870570956489806E-05,6.5765765765765771E-05,0.44,0.0035,0.503079003042367,0.50261517371389053,0.025646655917299033,0.50335431663626429,0.50286110675063755,0.025419205700100624
0,0.026,0.0212,0.21978,0.01554,0.5034580034580034,0.502821002821003,0.50491400491400484,0.501911001911002,0.0115,0.0035,0,1,0.50145600145600144,0.50091000091000093,0.50245700245700231,0.50091000091000093,0.0035,0.0015,0.033212,0.025547692307692309,5.1859099804305289E-05,4.1491027339515837E-05,6.8211068211068211E-05,0.44,0.004,0.50320533651424582,0.50268378341626141,0.025613668047430125,0.503364191571668,0.50285728732876767,0.025431442519871263
0,0.0265,0.02128,0.21978,0.01554,0.50354900354900356,0.5032760032760033,0.50491400491400484,0.501911001911002,0.012,0.004,0,0,0.50136500136500128,0.50136500136500128,0.50245700245700231,0.50136500136500128,0.004,0.0005,0.033744,0.025467169811320755,5.018867924528302E-05,4.1779279279279283E-05,6.8468468468468467E-05,0.44,0.0045,0.5033198921924984,0.50288119003617537,0.025564835302060333,0.5033817927123666,0.50289716503802817,0.025434845119056925
0,0.027,0.01692,0.21978,0.01554,0.5034580034580034,0.503003003003003,0.50491400491400484,0.501911001911002,0.0125,0.0045,1,0,0.50145600145600144,0.501092001092001,0.50245700245700231,0.50136500136500128,0.0045,0.001,0.034167,0.025308888888888888,3.9755639097744359E-05,3.34269909561858E-05,5.4440154440154445E-05,0.44,0.005,0.503365929281,0.50292179435845119,0.025479519831003185,0.50338905087861774,0.50290724484421623,0.025422849287612351
0,0.0275,0.02152,0.21978,0.01554,0.50336700336700346,0.50254800254800247,0.50491400491400484,0.501911001911002,0.013,0.005,0,0,0.50154700154700138,0.50063700063700045,0.50245700245700231,0.50136500136500128,0.005,0.0015,0.034705,0.02524,6.3593380614657209E-05,4.2630744849445323E-05,6.9240669240669238E-05,0.44,0.0055,0.50336628730966781,0.50279719708830162,0.025399679887335457,0.50338695111560683,0.50287303129219585,0.025405435069744509
0,0.028,0.01644,0.21978,0.01554,0.50318500318500337,0.50254800254800247,0.50491400491400484,0.501911001911002,0.0135,0.0055,0,0,0.50172900172900148,0.50063700063700045,0.50245700245700231,0.50136500136500128,0.0055,0.002,0.035116,0.025082857142857143,3.8197026022304829E-05,3.2771386262672287E-05,5.28957528957529E-05,0.44,0.006,0.503305859268113,0.50271413224153527,0.025294072305842682,0.50336771797935886,0.50284207617370125,0.0253747133624219
0,0.0285,0.01328,0.21978,0.01554,0.5034580034580034,0.503094003094003,0.50491400491400484,0.501911001911002,0.014,0.006,0,0,0.50145600145600144,0.501183001183001,0.50245700245700231,0.50136500136500128,0.006,0.0025,0.035448,0.024875789473684212,4.0389294403892943E-05,2.6692620176032495E-05,4.2728442728442728E-05,0.44,0.0065,0.50335657399807643,0.50284075585902455,0.025154644695123192,0.50337631659637261,0.50286606921373,0.025327196801589742
0,0.029,0.01268,0.21978,0.01554,0.5034580034580034,0.503003003003003,0.50491400491400484,0.501911001911002,0.0145,0.0065,0,0,0.50145600145600144,0.501092001092001,0.50245700245700231,0.50136500136500128,0.0065,0.003,0.035765,0.02466551724137931,4.7740963855421685E-05,2.5703900461344887E-05,4.0797940797940795E-05,0.44,0.007,0.50339038381805212,0.50289483824035064,0.0249916022105419,0.50338409629748038,0.50287911052699408,0.025264179700617322
0,0.0295,0.01512,0.21978,0.01554,0.50336700336700346,0.502821002821003,0.50491400491400484,0.501911001911002,0.015,0.007,0,0,0.50154700154700138,0.50091000091000093,0.50245700245700231,0.50136500136500128,0.007,0.0035,0.036143,0.024503728813559323,5.9621451104100943E-05,3.0852447223528761E-05,4.8648648648648654E-05,0.44,0.0075,0.50338259033436927,0.50287022643390145,0.024828977744881041,0.50338246839933964,0.50287357645975683,0.0251917558066118
0,0.03,0.01056,0.21978,0.01554,0.5034580034580034,0.502821002821003,0.50491400491400484,0.501911001911002,0.0155,0.0075,0,0,0.50145600145600144,0.50091000091000093,0.50245700245700231,0.50136500136500128,0.0075,0.004,0.036407,0.024271333333333332,3.4920634920634918E-05,2.1754058285494549E-05,3.3976833976833977E-05,0.44,0.008,0.50340772804224732,0.50285381856293532,0.024643096274365138,0.50338966221445047,0.50286856944654224,0.025104096523442421
0,0.0305,0.02104,0.21978,0.01554,0.50318500318500337,0.50254800254800247,0.50491400491400484,0.501911001911002,0.016,0.008,1,0,0.50172900172900148,0.50063700063700045,0.50245700245700231,0.50136500136500128,0.008,0.0045,0.036933,0.024218360655737705,9.9621212121212116E-05,4.3438117672542168E-05,6.76962676962677E-05,0.44,0.0085,0.503333486423166,0.502751879891291,0.024501517734822661,0.50337017087831271,0.5028380392657289,0.02501974072651816
